time,x,y,z
1.451,0.004,0.042,1.026
1.454,0.015,0.037,0.986
1.455,0.020,0.043,0.986
1.458,0.030,0.057,1.040
1.460,0.025,0.034,0.941
1.463,0.034,0.066,1.013
1.465,0.033,0.039,0.949
1.467,0.035,0.068,1.030
1.470,0.035,0.060,0.987
1.472,0.037,0.082,0.987
1.475,0.036,0.086,1.003
1.477,0.031,0.094,1.037
1.480,0.033,0.104,0.990
1.482,0.033,0.091,0.950
1.484,0.031,0.109,1.062
1.488,0.032,0.094,0.974
1.489,0.037,0.105,0.987
1.491,0.029,0.091,1.020
1.494,0.028,0.102,0.998
1.496,0.029,0.092,0.986
1.499,0.016,0.087,1.016
1.501,0.020,0.105,1.039
1.504,0.016,0.063,0.942
1.506,0.018,0.080,1.065
1.512,0.015,0.064,0.998
1.512,0.018,0.066,1.010
1.513,0.022,0.048,0.990
1.515,0.018,0.058,1.041
1.518,0.028,0.052,0.944
1.522,0.034,0.042,1.022
1.523,0.041,0.059,1.000
1.525,0.040,0.062,1.003
1.528,0.049,0.060,0.975
1.530,0.047,0.080,1.071
1.535,0.044,0.079,0.919
1.536,0.047,0.103,1.034
1.538,0.037,0.095,0.995
1.540,0.033,0.131,0.994
1.545,0.024,0.127,1.005
1.546,0.017,0.146,1.009
1.547,0.014,0.142,0.982
1.549,0.008,0.155,1.040
1.552,-0.001,0.167,0.974
1.555,-0.002,0.176,1.000
1.557,-0.006,0.175,1.039
1.559,-0.004,0.183,0.961
1.561,0.002,0.182,1.008
1.564,0.000,0.192,1.026
1.566,0.005,0.195,0.990
1.569,0.007,0.190,1.035
1.571,0.009,0.193,1.010
1.573,0.008,0.200,1.057
1.577,0.004,0.189,0.967
1.578,0.009,0.206,1.024
1.584,0.004,0.191,0.974
1.584,0.001,0.202,1.036
1.585,0.005,0.196,0.967
1.588,0.004,0.204,1.028
1.590,0.007,0.197,0.976
1.593,0.015,0.203,1.028
1.595,0.025,0.194,1.002
1.598,0.039,0.188,1.015
1.600,0.049,0.195,1.002
1.602,0.058,0.191,0.983
1.605,0.076,0.189,1.003
1.607,0.093,0.203,1.043
1.611,0.102,0.202,0.974
1.612,0.116,0.215,1.006
1.614,0.117,0.228,0.996
1.617,0.130,0.218,0.999
1.619,0.139,0.228,1.095
1.622,0.149,0.222,0.941
1.624,0.147,0.224,1.009
1.626,0.148,0.225,1.035
1.629,0.154,0.227,0.977
1.632,0.153,0.223,1.013
1.634,0.157,0.217,1.028
1.636,0.155,0.214,0.992
1.638,0.157,0.205,0.981
1.641,0.153,0.199,1.005
1.647,0.151,0.184,0.999
1.647,0.147,0.171,0.985
1.648,0.137,0.151,0.995
1.650,0.123,0.133,1.018
1.653,0.128,0.113,0.985
1.657,0.122,0.092,0.995
1.658,0.111,0.076,1.025
1.660,0.118,0.058,1.022
1.663,0.119,0.042,1.012
1.665,0.123,0.028,1.027
1.668,0.121,0.013,1.033
1.670,0.116,0.001,1.030
1.672,0.124,-0.008,1.002
1.674,0.108,-0.015,1.009
1.678,0.109,-0.015,1.024
1.679,0.117,-0.011,1.009
1.682,0.111,-0.012,1.017
1.684,0.119,-0.011,0.960
1.686,0.110,-0.007,1.023
1.689,0.126,-0.007,1.007
1.692,0.114,-0.013,1.007
1.694,0.132,-0.012,0.982
1.696,0.126,-0.016,0.973
1.699,0.121,-0.020,1.004
1.701,0.141,-0.020,0.956
1.703,0.128,-0.028,1.002
1.706,0.133,-0.031,0.988
1.708,0.129,-0.037,1.003
1.712,0.124,-0.043,1.008
1.714,0.130,-0.043,0.997
1.718,0.121,-0.046,1.020
1.718,0.130,-0.044,0.986
1.720,0.121,-0.043,1.011
1.724,0.128,-0.043,1.017
1.725,0.137,-0.037,0.995
1.727,0.149,-0.032,1.003
1.730,0.141,-0.031,1.014
1.735,0.147,-0.030,0.995
1.735,0.156,-0.031,1.007
1.737,0.155,-0.034,1.002
1.740,0.152,-0.042,1.020
1.742,0.156,-0.042,1.019
1.749,0.170,-0.043,0.993
1.749,0.163,-0.046,1.010
1.750,0.175,-0.046,0.992
1.752,0.163,-0.052,1.009
1.755,0.177,-0.051,0.991
1.759,0.184,-0.046,0.989
1.759,0.181,-0.050,0.992
1.761,0.168,-0.051,1.008
1.764,0.168,-0.049,0.997
1.767,0.175,-0.040,0.981
1.768,0.158,-0.040,1.013
1.771,0.172,-0.033,0.980
1.773,0.151,-0.029,1.010
1.776,0.153,-0.025,0.978
1.779,0.125,-0.024,1.056
1.781,0.151,-0.012,0.965
1.783,0.123,-0.010,1.044
1.785,0.132,-0.006,0.994
1.788,0.129,-0.001,1.008
1.790,0.117,-0.004,1.020
1.793,0.126,-0.001,1.003
1.795,0.128,-0.000,0.995
1.797,0.126,-0.004,1.011
1.801,0.133,-0.006,0.979
1.802,0.115,-0.011,1.016
1.805,0.135,-0.010,0.969
1.807,0.113,-0.016,1.034
1.809,0.133,-0.016,0.974
1.812,0.110,-0.022,1.025
1.814,0.124,-0.020,0.999
1.817,0.108,-0.024,0.984
1.819,0.088,-0.022,1.014
1.826,0.088,-0.020,0.966
1.826,0.064,-0.022,1.011
