time,x,y,z
1.775,-0.073,-0.223,1.000
1.777,-0.062,-0.218,1.003
1.780,-0.061,-0.216,0.999
1.782,-0.073,-0.227,1.007
1.785,-0.071,-0.233,0.993
1.787,-0.078,-0.232,0.978
1.791,-0.102,-0.259,0.931
1.792,-0.086,-0.248,1.103
1.794,-0.078,-0.252,0.968
1.797,-0.062,-0.231,0.980
1.799,-0.073,-0.238,1.032
1.802,-0.082,-0.251,0.956
1.804,-0.085,-0.244,0.995
1.806,-0.051,-0.207,1.048
1.809,-0.045,-0.197,0.963
1.811,-0.040,-0.178,0.987
1.815,-0.038,-0.174,1.066
1.817,-0.048,-0.171,0.916
1.819,-0.044,-0.147,1.021
1.821,-0.043,-0.138,1.035
1.824,-0.054,-0.123,0.915
1.826,-0.035,-0.098,1.065
1.828,-0.048,-0.120,1.000
1.831,-0.046,-0.101,1.012
1.833,-0.053,-0.121,0.983
1.836,-0.069,-0.117,0.993
1.838,-0.074,-0.122,0.971
1.841,-0.067,-0.129,1.035
1.843,-0.090,-0.149,0.972
1.845,-0.090,-0.146,0.978
1.848,-0.104,-0.158,1.026
1.850,-0.105,-0.164,0.989
1.852,-0.088,-0.149,1.000
1.854,-0.092,-0.133,0.965
1.858,-0.081,-0.130,1.027
1.860,-0.068,-0.121,1.001
1.862,-0.078,-0.129,0.977
1.864,-0.087,-0.120,1.004
1.867,-0.084,-0.118,0.992
1.870,-0.084,-0.115,1.010
1.872,-0.106,-0.127,1.003
1.874,-0.106,-0.134,0.964
1.876,-0.079,-0.101,1.015
1.879,-0.102,-0.122,1.006
1.881,-0.111,-0.125,0.965
1.884,-0.104,-0.116,0.965
1.886,-0.102,-0.113,1.023
1.888,-0.125,-0.141,1.064
1.892,-0.117,-0.135,0.946
1.893,-0.105,-0.115,0.981
1.896,-0.121,-0.127,0.983
1.898,-0.136,-0.135,1.025
1.900,-0.129,-0.137,1.012
1.903,-0.124,-0.136,0.970
1.905,-0.113,-0.114,0.997
1.908,-0.115,-0.109,1.035
1.910,-0.111,-0.110,1.054
1.912,-0.103,-0.103,0.998
1.915,-0.100,-0.099,0.978
1.917,-0.107,-0.099,1.001
1.920,-0.122,-0.103,0.986
1.922,-0.120,-0.103,1.017
1.925,-0.123,-0.106,1.064
1.927,-0.126,-0.114,0.912
1.929,-0.113,-0.092,0.986
