time,x,y,z
1.573,0.110,0.009,0.896
1.575,0.086,-0.008,1.123
1.578,0.123,0.041,0.955
1.580,0.121,0.058,0.993
1.583,0.116,0.050,1.008
1.585,0.138,0.081,1.021
1.589,0.138,0.084,0.992
1.590,0.125,0.083,1.020
1.593,0.144,0.102,1.005
1.595,0.153,0.130,0.950
1.597,0.142,0.113,1.055
1.601,0.143,0.127,0.945
1.602,0.117,0.082,1.058
1.606,0.123,0.100,0.979
1.607,0.117,0.085,0.956
1.609,0.096,0.091,1.046
1.612,0.099,0.091,1.017
1.614,0.099,0.088,0.985
1.617,0.061,0.063,0.992
1.619,0.048,0.057,1.003
1.623,0.041,0.056,1.015
1.624,0.020,0.031,1.013
1.626,0.012,0.017,0.981
1.629,-0.010,0.020,0.996
1.631,-0.060,-0.060,1.048
1.634,-0.044,-0.038,0.940
1.636,-0.063,-0.060,1.017
1.638,-0.072,-0.065,1.003
1.641,-0.087,-0.102,1.033
1.644,-0.064,-0.075,0.957
1.649,-0.081,-0.102,1.075
1.649,-0.062,-0.077,0.941
1.650,-0.103,-0.123,1.058
1.653,-0.063,-0.073,0.971
1.658,-0.107,-0.135,1.017
1.659,-0.087,-0.104,0.984
1.660,-0.090,-0.117,1.065
1.662,-0.061,-0.087,0.971
1.665,-0.076,-0.107,1.007
1.667,-0.066,-0.088,0.983
1.670,-0.088,-0.113,1.067
1.672,-0.072,-0.119,0.989
1.674,-0.061,-0.101,0.926
1.678,-0.095,-0.136,1.083
1.679,-0.055,-0.112,1.040
1.682,-0.011,-0.091,0.844
1.684,-0.043,-0.087,1.059
1.686,-0.041,-0.127,1.064
1.689,-0.001,-0.072,0.892
1.691,-0.045,-0.120,1.117
1.693,-0.017,-0.098,0.894
1.697,-0.056,-0.141,1.042
1.698,-0.048,-0.119,0.978
1.701,-0.072,-0.138,0.976
1.703,-0.084,-0.143,1.023
1.705,-0.088,-0.145,0.994
1.708,-0.096,-0.163,1.010
1.712,-0.124,-0.184,0.968
1.713,-0.116,-0.180,1.009
1.715,-0.065,-0.122,1.009
1.718,-0.045,-0.127,0.953
1.720,-0.060,-0.136,1.063
1.723,-0.030,-0.120,0.986
1.725,-0.034,-0.104,1.004
1.727,-0.025,-0.103,1.024
1.730,-0.017,-0.082,0.969
1.732,-0.021,-0.079,1.024
1.735,-0.023,-0.072,1.067
1.737,0.000,-0.037,0.852
1.739,-0.043,-0.059,1.142
1.742,-0.010,-0.042,0.933
1.747,-0.036,-0.056,1.024
1.747,-0.021,-0.042,0.988
1.749,-0.036,-0.059,0.992
1.751,-0.042,-0.057,1.046
1.754,-0.044,-0.059,0.989
1.757,-0.050,-0.061,0.954
1.763,-0.053,-0.063,0.991
1.763,-0.075,-0.096,1.062
1.763,-0.071,-0.088,0.944
1.766,-0.093,-0.117,1.039
1.769,-0.101,-0.136,1.006
1.771,-0.073,-0.116,0.950
1.773,-0.092,-0.130,1.014
1.775,-0.095,-0.145,0.999
1.779,-0.089,-0.140,0.977
1.780,-0.088,-0.144,1.012
1.783,-0.090,-0.150,1.011
1.785,-0.104,-0.170,1.011
1.787,-0.099,-0.154,0.955
1.790,-0.116,-0.180,1.072
1.792,-0.094,-0.150,0.900
1.795,-0.116,-0.164,1.042
1.797,-0.117,-0.167,1.074
1.802,-0.096,-0.167,0.884
1.802,-0.117,-0.164,1.080
1.805,-0.095,-0.160,0.976
1.807,-0.096,-0.158,0.992
1.809,-0.098,-0.182,1.033
1.813,-0.084,-0.177,0.944
1.814,-0.089,-0.174,1.021
1.816,-0.075,-0.149,0.987
1.819,-0.070,-0.165,1.026
1.821,-0.054,-0.132,0.983
1.824,-0.040,-0.119,1.031
1.828,-0.034,-0.115,0.966
1.828,-0.040,-0.130,1.012
1.831,-0.041,-0.124,1.022
1.833,-0.039,-0.133,0.987
1.836,-0.047,-0.134,0.957
1.838,-0.055,-0.153,1.025
1.841,-0.043,-0.166,0.976
1.843,-0.051,-0.174,1.026
1.846,-0.053,-0.189,0.970
1.848,-0.070,-0.214,1.029
1.850,-0.066,-0.209,0.974
1.852,-0.070,-0.199,0.997
1.855,-0.072,-0.207,1.032
1.858,-0.069,-0.215,0.953
1.860,-0.085,-0.222,1.025
1.862,-0.086,-0.219,0.991
1.865,-0.082,-0.199,0.975
1.867,-0.090,-0.218,1.023
1.870,-0.088,-0.228,0.979
1.872,-0.086,-0.229,1.019
1.874,-0.088,-0.234,0.997
1.876,-0.088,-0.232,0.997
1.879,-0.078,-0.204,0.987
1.882,-0.068,-0.177,0.994
1.884,-0.066,-0.165,1.003
1.886,-0.063,-0.169,1.037
1.889,-0.052,-0.144,0.980
1.891,-0.051,-0.127,0.981
1.894,-0.053,-0.122,1.022
1.896,-0.046,-0.117,0.988
1.899,-0.044,-0.109,0.997
1.902,-0.046,-0.114,1.013
1.903,-0.047,-0.119,0.989
1.905,-0.047,-0.119,1.015
1.908,-0.042,-0.119,0.994
1.910,-0.041,-0.122,1.001
1.913,-0.038,-0.119,0.998
1.915,-0.041,-0.131,1.007
1.918,-0.049,-0.138,0.996
1.920,-0.050,-0.144,1.000
1.923,-0.056,-0.155,0.999
1.925,-0.062,-0.155,1.000
1.927,-0.052,-0.144,0.991
1.930,-0.051,-0.135,1.001
1.932,-0.043,-0.122,0.999
1.936,-0.037,-0.121,1.002
1.937,-0.032,-0.117,1.000
1.939,-0.035,-0.119,0.998
1.942,-0.031,-0.120,1.002
1.944,-0.033,-0.126,0.999
1.948,-0.034,-0.122,0.999
1.950,-0.029,-0.104,0.995
1.951,-0.016,-0.075,1.000
1.954,-0.006,-0.047,1.003
1.956,-0.002,-0.025,1.002
1.959,0.001,-0.016,1.003
1.961,0.001,-0.014,1.002
1.964,0.002,-0.013,1.001
