time,x,y,z
1.314,0.144,0.019,1.016
1.316,0.173,0.028,0.975
1.318,0.158,0.011,1.033
1.321,0.159,0.019,0.943
1.323,0.166,0.006,1.044
1.326,0.170,0.004,0.990
1.328,0.140,-0.014,0.987
1.332,0.190,0.006,1.008
1.333,0.154,-0.010,1.024
1.336,0.164,-0.011,0.999
1.338,0.168,-0.014,0.955
1.340,0.193,-0.016,1.065
1.343,0.182,-0.002,0.917
1.345,0.213,-0.008,1.075
1.347,0.205,-0.007,0.975
1.350,0.247,-0.002,0.988
1.352,0.263,0.001,1.056
1.355,0.253,0.002,0.921
1.357,0.345,0.017,1.141
1.360,0.269,0.000,0.844
1.362,0.346,0.017,1.087
1.366,0.345,0.013,0.960
1.367,0.330,0.008,1.047
1.369,0.359,0.024,0.940
1.372,0.339,0.006,1.095
1.374,0.361,0.016,0.935
1.377,0.333,0.001,1.000
1.379,0.372,0.009,1.048
1.381,0.331,-0.008,0.972
1.384,0.356,-0.007,1.016
1.386,0.317,-0.028,0.971
1.389,0.315,-0.042,0.994
1.391,0.337,-0.042,1.060
1.393,0.330,-0.041,0.943
1.396,0.302,-0.047,1.033
1.399,0.293,-0.048,0.987
1.400,0.286,-0.064,1.003
1.403,0.258,-0.069,0.989
1.405,0.226,-0.079,1.014
1.408,0.205,-0.075,1.012
1.411,0.193,-0.074,0.993
1.413,0.172,-0.075,1.016
1.415,0.166,-0.066,0.976
1.418,0.148,-0.082,1.005
1.423,0.141,-0.089,1.010
1.423,0.119,-0.098,0.991
1.425,0.125,-0.098,1.009
1.427,0.115,-0.105,0.987
1.429,0.104,-0.112,1.011
1.432,0.084,-0.129,0.993
1.434,0.075,-0.145,1.010
1.436,0.057,-0.161,0.990
1.439,0.050,-0.173,1.010
1.442,0.038,-0.193,0.975
1.444,0.035,-0.190,1.004
1.446,0.027,-0.207,0.976
1.448,0.034,-0.199,1.030
1.451,0.022,-0.216,0.959
1.455,0.019,-0.208,1.009
1.459,0.028,-0.194,1.044
1.460,0.024,-0.212,0.970
1.461,0.024,-0.195,0.999
1.464,0.024,-0.197,1.006
1.466,0.022,-0.191,0.964
1.468,0.030,-0.176,1.023
1.470,0.029,-0.172,1.018
1.473,0.024,-0.169,0.965
1.476,0.033,-0.146,1.023
1.478,0.029,-0.154,0.975
1.480,0.028,-0.152,1.004
1.482,0.025,-0.157,1.037
1.485,0.023,-0.190,0.940
1.489,0.030,-0.180,1.037
1.490,0.031,-0.181,0.999
1.492,0.027,-0.168,1.030
1.494,0.021,-0.190,0.941
1.497,0.019,-0.179,1.035
1.501,0.012,-0.192,0.936
1.502,0.017,-0.181,1.031
1.504,0.012,-0.175,1.043
1.507,0.002,-0.190,0.969
1.509,-0.006,-0.209,0.971
1.512,-0.015,-0.198,1.035
1.514,-0.022,-0.188,1.006
1.516,-0.020,-0.209,0.985
1.518,-0.031,-0.218,0.960
1.523,-0.029,-0.201,1.069
1.524,-0.046,-0.234,0.931
1.526,-0.044,-0.228,1.088
1.528,-0.059,-0.265,0.923
1.530,-0.055,-0.260,1.044
1.535,-0.060,-0.273,0.967
1.535,-0.061,-0.270,1.011
1.538,-0.062,-0.273,1.025
1.540,-0.049,-0.269,0.913
1.542,-0.041,-0.227,1.107
1.546,-0.031,-0.263,0.914
1.547,-0.019,-0.232,1.026
1.550,-0.006,-0.244,0.991
1.552,0.003,-0.226,1.023
1.557,0.015,-0.244,0.925
1.557,0.028,-0.209,1.063
1.561,0.046,-0.199,0.972
1.562,0.053,-0.181,0.993
1.564,0.060,-0.197,1.008
1.571,0.059,-0.197,0.974
1.572,0.073,-0.175,1.056
1.572,0.075,-0.187,0.964
1.574,0.067,-0.193,1.005
1.580,0.072,-0.174,1.014
1.580,0.070,-0.191,0.959
1.581,0.070,-0.160,1.034
1.584,0.066,-0.168,1.021
1.586,0.055,-0.198,0.920
1.589,0.046,-0.140,1.047
1.591,0.048,-0.136,0.987
1.593,0.039,-0.146,0.950
1.595,0.022,-0.134,1.065
1.598,0.034,-0.172,0.900
1.600,0.010,-0.121,1.100
1.603,-0.006,-0.165,0.920
1.605,-0.003,-0.137,1.054
1.608,-0.032,-0.144,1.007
1.612,-0.039,-0.127,0.985
1.612,-0.051,-0.110,0.937
1.615,-0.048,-0.132,1.000
1.617,-0.064,-0.103,1.122
1.619,-0.064,-0.152,0.950
1.623,-0.080,-0.149,0.985
1.625,-0.098,-0.157,1.066
1.627,-0.068,-0.161,0.883
1.629,-0.092,-0.126,1.085
1.632,-0.089,-0.162,0.966
1.634,-0.071,-0.139,0.986
1.636,-0.071,-0.144,0.992
1.639,-0.056,-0.151,0.996
1.641,-0.051,-0.126,1.051
1.645,-0.033,-0.111,1.011
1.646,-0.028,-0.134,0.903
1.649,-0.023,-0.105,1.083
1.651,-0.021,-0.098,0.979
1.653,-0.011,-0.122,0.886
1.657,-0.009,-0.056,1.202
1.658,-0.001,-0.122,0.759
1.661,0.015,-0.031,1.158
1.665,0.003,-0.062,0.948
1.668,0.018,-0.007,1.076
