time,x,y,z
1.234,-0.319,-0.105,1.100
1.234,-0.304,-0.130,0.983
1.236,-0.259,-0.062,0.945
1.239,-0.297,-0.071,1.073
1.241,-0.234,-0.026,0.938
1.245,-0.233,-0.015,0.976
1.247,-0.250,-0.032,1.089
1.248,-0.162,-0.024,0.853
1.251,-0.260,-0.012,1.165
1.253,-0.213,-0.044,0.867
1.259,-0.285,-0.020,1.063
1.260,-0.185,0.003,1.009
1.261,-0.206,-0.049,0.927
1.263,-0.195,-0.068,1.052
1.265,-0.244,-0.108,0.973
1.268,-0.234,-0.064,1.048
1.270,-0.170,-0.042,0.937
1.272,-0.153,-0.052,1.020
1.275,-0.104,-0.053,1.023
1.279,-0.112,-0.017,0.952
1.280,-0.102,-0.037,1.004
1.282,-0.087,-0.081,0.999
1.284,-0.058,-0.085,1.040
1.287,-0.052,-0.055,0.997
1.289,-0.058,-0.063,0.967
1.292,-0.062,-0.048,1.023
1.294,-0.069,-0.048,0.984
1.296,-0.081,-0.039,1.040
1.299,-0.067,-0.005,0.965
1.301,-0.114,-0.022,1.064
1.304,-0.100,-0.020,0.958
1.306,-0.120,-0.010,1.009
1.308,-0.137,0.015,1.025
1.311,-0.168,-0.025,0.923
1.313,-0.179,-0.021,1.077
1.316,-0.171,0.005,1.035
1.318,-0.185,-0.031,0.904
1.322,-0.202,-0.024,1.050
1.323,-0.190,-0.025,0.997
1.325,-0.172,-0.005,0.963
1.328,-0.147,-0.027,0.991
1.330,-0.171,-0.046,1.038
1.333,-0.145,-0.032,1.011
1.335,-0.153,-0.052,0.916
1.338,-0.149,-0.021,1.063
1.340,-0.143,0.013,1.014
1.342,-0.149,-0.005,0.983
1.345,-0.127,0.049,1.029
1.347,-0.131,0.033,0.983
1.349,-0.143,0.027,0.946
1.352,-0.137,-0.009,1.063
1.355,-0.128,0.018,0.981
1.357,-0.123,-0.015,0.988
1.359,-0.121,-0.039,0.933
1.362,-0.137,-0.052,1.084
1.364,-0.117,-0.038,0.976
1.367,-0.115,-0.014,1.021
1.369,-0.095,-0.015,0.977
1.372,-0.083,-0.016,1.046
1.373,-0.075,-0.005,0.935
1.376,-0.104,-0.023,0.997
1.378,-0.111,-0.049,1.000
1.381,-0.098,-0.047,1.015
1.383,-0.093,-0.033,0.976
1.385,-0.110,-0.048,1.054
1.390,-0.117,-0.044,0.957
1.391,-0.120,-0.062,1.013
1.393,-0.111,-0.035,1.038
1.395,-0.107,-0.028,0.987
1.398,-0.099,-0.009,0.985
1.400,-0.116,-0.003,1.030
1.402,-0.127,-0.008,0.974
1.405,-0.120,0.019,1.008
1.407,-0.118,0.028,1.031
1.410,-0.121,-0.015,0.960
1.412,-0.140,-0.001,1.020
1.414,-0.121,0.004,0.984
1.417,-0.147,-0.018,1.011
1.419,-0.144,-0.035,0.987
1.423,-0.138,-0.016,0.996
1.424,-0.145,-0.025,0.985
1.426,-0.131,-0.009,0.998
1.429,-0.139,0.020,1.016
1.431,-0.146,-0.007,0.967
