time,x,y,z
1.534,-0.186,-0.028,1.036
1.537,-0.184,-0.028,1.037
1.540,-0.157,-0.019,0.954
1.541,-0.163,-0.017,0.984
1.545,-0.189,-0.029,1.044
1.546,-0.190,-0.025,0.958
1.549,-0.202,-0.024,1.024
1.551,-0.187,-0.022,0.987
1.553,-0.185,-0.023,0.998
1.556,-0.169,-0.020,1.004
1.558,-0.154,-0.014,0.984
1.561,-0.155,-0.018,1.030
1.563,-0.145,-0.017,0.971
1.567,-0.154,-0.016,1.003
1.569,-0.146,-0.008,1.004
1.570,-0.128,-0.007,0.982
1.572,-0.131,-0.011,1.030
1.575,-0.134,-0.012,1.004
1.578,-0.140,-0.015,0.985
1.580,-0.140,-0.011,1.006
1.583,-0.129,-0.005,1.016
1.585,-0.119,-0.004,0.982
1.587,-0.115,-0.003,1.007
1.589,-0.108,-0.004,1.002
1.592,-0.107,-0.004,0.995
1.594,-0.117,-0.010,1.004
1.597,-0.124,-0.018,1.000
1.600,-0.134,-0.031,1.001
1.601,-0.143,-0.035,1.001
1.604,-0.149,-0.042,0.997
1.606,-0.141,-0.041,0.998
1.608,-0.134,-0.039,0.999
1.612,-0.124,-0.035,1.001
1.613,-0.116,-0.034,1.002
1.616,-0.105,-0.030,1.000
1.618,-0.103,-0.029,0.999
1.621,-0.100,-0.030,1.002
1.623,-0.098,-0.029,1.000
1.625,-0.096,-0.029,0.999
1.628,-0.093,-0.028,1.005
1.630,-0.094,-0.029,0.996
1.636,-0.097,-0.029,1.001
1.637,-0.092,-0.029,1.005
1.638,-0.084,-0.030,0.999
1.640,-0.079,-0.031,1.002
1.643,-0.071,-0.028,1.000
1.645,-0.040,-0.021,0.998
1.647,-0.004,-0.013,1.006
1.650,0.001,-0.012,1.002
1.652,-0.001,-0.010,1.000
1.654,0.001,-0.012,1.003
1.657,0.002,-0.010,1.002
1.659,0.002,-0.011,1.002
1.662,0.002,-0.012,1.003
1.664,0.002,-0.013,1.001
1.668,0.002,-0.010,1.000
1.669,0.003,-0.012,1.001
1.671,0.004,-0.014,1.004
1.674,0.004,-0.011,1.001
1.676,0.002,-0.011,0.995
1.679,0.000,-0.009,0.986
1.681,0.004,-0.013,1.006
1.683,0.005,-0.013,1.012
1.686,0.002,-0.011,1.001
1.688,0.004,-0.012,1.006
1.691,0.002,-0.009,1.002
1.693,0.003,-0.011,0.999
1.695,0.006,-0.012,1.000
1.698,0.004,-0.010,1.000
1.701,0.005,-0.012,1.003
1.703,0.004,-0.011,1.003
1.705,0.004,-0.012,1.003
1.707,0.005,-0.013,1.003
1.710,0.004,-0.012,1.005
1.712,0.004,-0.012,1.002
1.715,0.003,-0.012,1.000
1.717,0.005,-0.013,0.999
1.719,0.004,-0.013,0.999
1.723,0.003,-0.012,1.000
1.724,0.003,-0.012,1.003
1.727,0.004,-0.014,1.001
1.729,0.004,-0.014,1.002
1.731,0.003,-0.013,1.002
1.735,0.003,-0.012,1.001
1.736,0.004,-0.012,1.003
1.739,0.003,-0.012,1.002
1.741,0.002,-0.012,1.003
1.745,0.003,-0.012,1.002
1.747,0.003,-0.011,1.001
1.748,0.004,-0.013,1.002
1.751,0.001,-0.012,1.001
1.753,0.003,-0.011,1.001
1.755,0.003,-0.011,1.002
1.758,0.003,-0.013,1.000
1.760,0.003,-0.012,1.000
1.766,0.003,-0.014,1.002
1.766,0.003,-0.012,1.001
1.770,0.003,-0.011,1.002
1.770,0.003,-0.013,1.000
1.773,0.004,-0.012,1.001
1.775,0.003,-0.011,1.000
1.777,0.003,-0.011,1.002
1.780,0.004,-0.012,1.001
1.782,0.003,-0.013,1.001
1.785,0.003,-0.010,1.003
1.787,0.003,-0.012,1.002
1.790,0.004,-0.011,1.003
1.792,0.003,-0.010,1.002
1.794,0.004,-0.010,1.002
1.797,0.004,-0.011,1.003
1.800,0.002,-0.011,1.001
1.802,0.004,-0.011,1.002
