time,x,y,z
1.732,-0.022,-0.062,0.956
1.735,-0.032,-0.059,0.996
1.737,-0.053,-0.077,1.022
1.739,-0.026,-0.048,0.966
1.742,-0.049,-0.067,1.060
1.745,-0.039,-0.067,0.984
1.747,-0.037,-0.053,0.975
1.749,-0.062,-0.088,1.055
1.751,-0.032,-0.049,0.926
1.756,-0.062,-0.080,1.034
1.757,-0.063,-0.083,1.044
1.759,-0.033,-0.069,0.920
1.761,-0.056,-0.074,0.999
1.763,-0.094,-0.102,1.099
1.766,-0.047,-0.075,0.907
1.769,-0.060,-0.072,0.985
1.771,-0.057,-0.073,1.041
1.773,-0.037,-0.070,0.994
1.775,-0.038,-0.072,1.014
1.779,-0.041,-0.076,0.978
1.780,-0.032,-0.064,1.017
1.783,-0.040,-0.082,1.002
1.785,-0.052,-0.093,0.976
1.787,-0.045,-0.092,0.993
1.790,-0.052,-0.093,1.024
1.792,-0.053,-0.105,0.994
1.795,-0.043,-0.084,0.953
1.797,-0.069,-0.111,1.102
1.799,-0.038,-0.082,0.913
1.802,-0.058,-0.092,1.020
1.804,-0.065,-0.101,1.050
1.807,-0.053,-0.096,0.913
1.809,-0.063,-0.107,1.068
1.812,-0.054,-0.100,1.034
1.814,-0.023,-0.084,0.870
1.816,-0.066,-0.102,1.102
1.819,-0.038,-0.080,0.965
1.821,-0.054,-0.095,1.022
1.824,-0.035,-0.081,0.990
1.826,-0.034,-0.071,0.963
1.828,-0.068,-0.087,1.083
1.831,-0.035,-0.060,0.896
1.835,-0.053,-0.069,1.047
1.836,-0.047,-0.062,1.056
1.838,-0.041,-0.065,0.905
1.840,-0.064,-0.078,1.037
1.843,-0.051,-0.061,1.008
1.846,-0.043,-0.064,0.968
1.848,-0.031,-0.051,1.013
1.850,-0.038,-0.063,1.018
1.852,-0.026,-0.056,0.935
1.855,-0.036,-0.054,1.059
1.858,-0.015,-0.038,0.982
1.860,-0.039,-0.062,0.978
1.862,-0.032,-0.055,1.019
1.865,-0.026,-0.061,1.027
1.872,-0.036,-0.059,0.958
1.872,-0.032,-0.061,1.001
1.872,-0.011,-0.028,1.020
1.875,-0.014,-0.042,1.004
1.877,-0.024,-0.033,0.991
1.880,-0.038,-0.043,0.991
1.881,-0.047,-0.059,1.015
1.884,-0.033,-0.054,0.984
1.886,-0.016,-0.048,1.010
1.888,-0.019,-0.053,1.009
1.891,-0.027,-0.071,0.976
1.893,-0.041,-0.077,1.008
1.896,-0.043,-0.067,1.009
1.898,-0.029,-0.047,0.985
1.902,-0.047,-0.061,1.032
1.903,-0.042,-0.051,0.978
1.905,-0.040,-0.078,0.994
1.908,-0.033,-0.063,1.010
1.910,-0.034,-0.068,1.019
1.913,-0.043,-0.081,0.979
1.915,-0.049,-0.084,0.992
1.917,-0.045,-0.080,1.006
1.920,-0.050,-0.079,1.028
1.922,-0.028,-0.061,0.960
1.925,-0.042,-0.076,1.032
1.927,-0.036,-0.061,0.975
1.929,-0.042,-0.072,1.014
1.932,-0.036,-0.071,1.002
1.936,-0.031,-0.066,0.972
1.937,-0.037,-0.078,1.030
1.939,-0.019,-0.072,0.995
1.941,-0.023,-0.064,0.995
1.944,-0.027,-0.062,1.011
1.950,-0.019,-0.060,0.990
1.950,-0.020,-0.073,0.998
1.953,-0.027,-0.080,1.006
1.954,-0.021,-0.081,1.000
1.956,-0.014,-0.071,0.998
1.959,-0.035,-0.097,0.987
1.961,-0.042,-0.132,1.009
1.963,-0.034,-0.139,0.999
1.966,-0.034,-0.149,0.987
1.972,-0.047,-0.156,0.995
