time,x,y,z
1.293,-0.202,0.023,0.932
1.295,-0.193,0.045,1.128
1.298,-0.197,0.026,0.899
1.300,-0.186,0.044,1.044
1.304,-0.198,0.004,0.999
1.305,-0.197,0.004,0.929
1.308,-0.192,-0.006,1.096
1.310,-0.192,-0.009,0.937
1.312,-0.168,0.017,1.010
1.315,-0.156,0.022,1.024
1.317,-0.155,0.015,0.998
1.320,-0.154,0.003,0.987
1.322,-0.132,0.025,0.994
1.324,-0.142,0.008,1.001
1.327,-0.115,0.045,1.018
1.329,-0.110,0.038,0.991
1.332,-0.093,0.048,0.994
1.334,-0.082,0.048,1.056
1.336,-0.086,0.040,0.991
1.339,-0.082,0.040,0.961
1.341,-0.066,0.050,1.047
1.344,-0.066,0.050,0.978
1.346,-0.068,0.050,0.975
1.348,-0.058,0.056,1.101
1.351,-0.063,0.039,0.884
1.354,-0.044,0.057,1.089
1.356,-0.061,0.042,0.949
1.358,-0.056,0.051,1.032
1.360,-0.075,0.027,0.985
1.363,-0.059,0.045,1.034
1.365,-0.064,0.036,0.959
1.368,-0.061,0.040,1.012
1.371,-0.059,0.042,1.006
1.372,-0.068,0.028,1.021
1.375,-0.079,0.019,0.993
1.377,-0.072,0.032,1.007
1.380,-0.099,0.010,0.996
1.382,-0.097,0.016,0.984
1.384,-0.084,0.035,1.021
1.389,-0.106,0.021,1.000
1.390,-0.113,0.021,1.005
1.392,-0.110,0.024,0.994
1.394,-0.094,0.036,1.012
1.397,-0.131,0.018,0.990
1.399,-0.095,0.043,0.988
1.402,-0.086,0.045,0.956
1.404,-0.131,0.008,0.966
1.406,-0.093,0.044,1.058
1.408,-0.121,0.002,0.958
1.411,-0.079,0.024,1.147
1.413,-0.105,-0.004,0.895
1.416,-0.073,0.027,1.136
1.419,-0.102,0.013,1.014
1.421,-0.105,0.003,0.864
1.424,-0.104,0.002,0.955
1.426,-0.121,-0.003,0.988
1.432,-0.096,0.008,1.061
1.433,-0.100,0.009,1.024
1.435,-0.114,-0.003,0.963
1.435,-0.101,0.007,0.979
1.438,-0.111,0.007,1.051
1.440,-0.101,0.007,0.981
1.442,-0.084,0.022,1.034
1.445,-0.092,0.013,0.980
1.448,-0.090,0.018,0.973
1.450,-0.078,0.032,1.040
1.452,-0.094,0.023,1.002
1.455,-0.083,0.031,1.018
1.457,-0.092,0.030,0.991
1.459,-0.082,0.031,0.986
1.462,-0.105,0.020,0.997
1.464,-0.072,0.040,1.056
1.467,-0.089,0.030,0.982
1.469,-0.096,0.022,0.996
1.471,-0.107,0.017,1.000
1.474,-0.110,0.019,0.977
1.477,-0.110,0.021,1.029
1.478,-0.120,0.027,0.947
1.481,-0.098,0.042,1.020
1.483,-0.116,0.024,0.989
1.486,-0.131,0.011,1.004
1.488,-0.138,-0.001,1.015
1.490,-0.134,0.003,0.992
1.493,-0.134,-0.001,1.005
1.495,-0.136,-0.000,0.953
1.498,-0.123,-0.005,1.054
1.501,-0.157,-0.017,0.972
1.503,-0.123,0.008,1.044
1.506,-0.147,-0.009,0.938
1.507,-0.135,-0.007,1.067
1.510,-0.148,-0.008,1.003
1.512,-0.146,-0.009,1.006
1.515,-0.128,0.000,1.043
1.517,-0.117,0.005,0.972
1.519,-0.113,0.005,0.956
1.522,-0.082,0.015,1.008
1.525,-0.078,0.019,1.030
1.527,-0.059,0.029,0.980
1.529,-0.042,0.035,0.993
1.531,-0.048,0.033,1.002
1.534,-0.052,0.030,1.011
1.537,-0.051,0.033,1.016
1.539,-0.052,0.033,1.004
1.541,-0.053,0.035,0.995
1.545,-0.075,0.020,0.940
1.546,-0.069,0.032,1.008
1.548,-0.058,0.046,1.000
1.551,-0.071,0.031,0.994
1.553,-0.051,0.042,1.011
1.558,-0.065,0.034,0.998
1.559,-0.033,0.050,1.018
1.561,-0.025,0.048,1.018
1.563,-0.048,0.014,0.976
1.565,-0.042,-0.002,1.030
1.570,-0.050,-0.005,1.013
1.570,-0.055,-0.016,1.035
1.572,-0.078,-0.028,0.980
1.575,-0.044,-0.015,1.082
1.580,-0.064,-0.025,0.923
1.581,-0.045,-0.013,1.011
1.582,-0.075,-0.027,0.953
1.585,-0.085,-0.030,0.989
1.587,-0.098,-0.029,1.028
1.590,-0.102,-0.029,0.995
1.592,-0.070,-0.015,1.031
1.594,-0.062,-0.001,0.978
1.598,-0.048,0.008,0.979
1.599,-0.034,0.025,0.992
1.601,-0.012,0.033,1.008
1.604,0.016,0.052,1.041
1.606,0.019,0.052,0.976
1.608,0.028,0.062,0.987
1.614,0.015,0.068,1.016
1.614,0.026,0.062,1.038
1.616,-0.004,0.050,0.989
1.618,0.020,0.061,1.016
1.620,0.035,0.067,0.974
1.623,0.020,0.054,0.981
1.625,0.009,0.042,0.994
1.628,0.004,0.033,1.037
1.630,-0.015,0.026,0.980
1.633,-0.015,0.018,1.032
1.635,-0.016,0.017,1.025
1.637,-0.023,0.011,0.975
1.640,0.006,0.012,0.988
1.643,0.027,0.015,0.988
1.645,0.019,-0.002,0.960
1.647,0.037,0.009,1.052
1.649,0.028,0.003,1.005
1.652,0.036,0.010,1.025
1.654,0.053,0.017,1.027
1.657,0.058,0.022,0.980
1.659,0.092,0.051,1.001
1.661,0.096,0.053,1.001
1.664,0.095,0.055,0.986
1.668,0.112,0.056,1.033
1.675,0.091,0.046,0.966
1.675,0.114,0.049,1.048
1.675,0.121,0.059,0.986
1.676,0.132,0.052,0.975
1.679,0.146,0.058,1.004
1.681,0.173,0.067,1.021
1.683,0.152,0.056,0.986
1.685,0.217,0.069,1.071
1.688,0.200,0.058,0.966
1.691,0.255,0.055,1.065
1.693,0.265,0.045,0.973
1.695,0.284,0.040,1.001
1.698,0.269,0.025,1.013
1.702,0.292,0.025,1.040
1.703,0.274,0.005,0.923
1.705,0.277,-0.008,1.013
1.707,0.294,0.012,1.032
1.710,0.293,0.017,0.983
1.713,0.322,0.023,1.052
1.715,0.330,0.035,0.972
1.717,0.371,0.055,1.016
1.719,0.335,0.061,0.961
1.722,0.332,0.058,0.993
1.724,0.328,0.059,1.009
1.726,0.307,0.050,0.991
1.729,0.340,0.059,1.005
1.731,0.340,0.050,0.992
1.737,0.314,0.038,1.024
1.738,0.315,0.042,1.025
1.739,0.334,0.043,1.026
1.741,0.334,0.040,0.961
1.745,0.356,0.047,1.021
1.747,0.350,0.035,0.989
1.748,0.366,0.037,1.006
1.751,0.348,0.027,0.999
1.753,0.344,0.019,0.994
1.755,0.370,0.020,1.042
1.758,0.375,0.023,0.983
1.760,0.404,0.038,1.025
1.763,0.402,0.046,0.995
1.765,0.402,0.053,1.013
1.769,0.385,0.051,1.000
1.770,0.364,0.041,1.018
1.772,0.345,0.035,1.011
1.775,0.333,0.043,1.010
1.777,0.329,0.051,0.998
1.780,0.327,0.068,1.010
1.782,0.302,0.095,1.004
1.785,0.198,0.084,1.022
1.787,-0.015,-0.039,0.998
1.789,0.003,0.002,0.977
1.792,0.006,-0.018,1.005
1.794,0.008,-0.020,1.011
1.796,0.024,-0.050,1.012
1.799,0.035,-0.070,1.002
1.802,0.044,-0.100,0.985
1.804,0.060,-0.143,0.982
