time,x,y,z
1.407,-0.050,-0.086,0.979
1.410,0.012,-0.038,1.021
1.411,0.022,-0.034,1.007
1.414,0.009,-0.037,0.902
1.416,0.047,-0.005,1.098
1.419,-0.010,-0.048,0.893
1.421,0.003,-0.028,1.061
1.424,-0.006,-0.049,0.987
1.426,-0.016,-0.056,0.964
1.428,-0.052,-0.062,1.052
1.431,-0.023,-0.055,0.977
1.433,-0.031,-0.054,0.999
1.436,-0.031,-0.048,1.007
1.438,-0.013,-0.033,1.087
1.440,-0.048,-0.052,1.000
1.444,-0.009,-0.001,0.955
1.445,-0.027,-0.014,1.018
1.447,0.012,0.016,1.031
1.450,-0.001,0.007,0.926
1.453,-0.008,0.025,0.993
1.456,0.044,0.053,0.988
1.457,0.009,0.028,1.039
1.460,0.034,0.039,0.980
1.464,0.043,0.060,1.005
1.464,0.061,0.072,0.996
1.467,0.064,0.074,1.008
1.469,0.076,0.077,0.992
1.472,0.030,0.054,1.007
1.474,0.050,0.072,1.013
1.481,0.051,0.059,0.998
1.481,0.030,0.060,1.009
1.481,0.051,0.066,0.991
1.484,-0.013,0.028,0.964
1.487,0.007,0.048,1.096
1.491,0.044,0.049,0.989
1.491,0.029,0.034,1.004
1.493,0.003,0.013,0.933
1.496,0.013,0.026,1.005
1.498,0.048,0.051,1.044
1.501,0.056,0.060,1.047
1.503,0.057,0.052,0.973
1.505,0.006,0.027,0.985
1.508,0.034,0.038,0.965
1.511,0.055,0.043,1.087
1.513,0.012,0.008,1.019
1.515,-0.016,-0.002,0.982
1.517,0.041,0.037,0.976
1.520,0.086,0.050,0.969
1.522,0.029,0.017,0.986
1.525,0.030,0.009,1.010
1.528,0.042,0.018,1.027
1.530,0.022,0.003,1.017
1.532,0.033,0.012,1.017
1.534,0.073,0.030,0.994
1.537,-0.018,-0.008,0.957
1.539,0.025,0.016,1.065
1.541,0.066,0.031,0.974
1.545,0.025,0.016,1.004
1.546,0.034,0.029,0.935
1.549,0.034,0.030,1.023
1.551,0.045,0.036,1.035
1.555,0.036,0.026,1.047
1.557,0.015,0.009,0.936
