time,x,y,z
1.315,0.019,0.012,0.959
1.317,0.013,0.010,0.990
1.320,-0.002,0.011,1.051
1.323,0.047,0.006,0.979
1.325,0.022,-0.006,0.994
1.327,0.042,-0.008,0.934
1.329,0.002,-0.020,1.092
1.332,0.026,-0.023,1.017
1.335,0.043,-0.014,0.999
1.337,0.062,-0.012,0.968
1.339,0.043,-0.016,1.020
1.343,0.066,-0.005,0.982
1.344,0.052,-0.010,1.022
1.346,0.080,-0.010,0.988
1.349,0.056,-0.000,1.020
1.352,0.074,-0.006,1.019
1.354,0.089,0.001,0.969
1.356,0.069,-0.000,0.993
1.359,0.045,-0.005,1.001
1.361,0.062,-0.004,1.032
1.363,0.069,0.001,1.015
1.366,0.051,0.001,0.990
1.368,0.024,-0.003,0.996
1.370,0.020,-0.002,1.004
1.373,-0.010,-0.008,0.995
1.376,-0.041,-0.015,1.005
1.378,-0.042,-0.014,0.997
1.381,-0.051,-0.021,1.012
1.382,-0.023,-0.011,0.970
1.385,0.015,-0.007,0.953
1.388,-0.037,-0.021,1.074
1.390,-0.032,-0.027,0.972
1.392,-0.007,-0.020,1.037
1.394,0.010,-0.009,0.968
1.397,-0.021,-0.020,1.018
1.400,-0.036,-0.025,0.995
1.402,-0.004,-0.020,0.953
1.404,-0.006,-0.023,1.057
1.407,0.018,-0.014,1.031
1.410,0.015,-0.009,1.011
1.412,0.005,-0.008,0.962
1.414,0.006,-0.018,0.936
1.416,-0.018,-0.031,1.056
1.419,0.003,-0.025,1.057
1.421,0.026,-0.014,0.925
1.424,-0.006,-0.022,1.000
1.426,-0.008,-0.030,1.040
1.428,-0.002,-0.033,0.945
1.431,-0.019,-0.038,1.050
1.433,-0.009,-0.033,0.991
1.436,-0.030,-0.043,0.979
1.438,-0.020,-0.048,0.982
1.440,-0.044,-0.048,1.065
1.444,-0.053,-0.050,0.948
1.445,-0.064,-0.048,1.002
1.448,-0.062,-0.045,1.024
1.450,-0.044,-0.047,0.963
1.453,-0.057,-0.037,1.029
1.456,-0.043,-0.044,1.031
1.461,-0.026,-0.036,0.954
1.461,-0.014,-0.035,1.014
1.462,-0.006,-0.034,0.997
1.464,-0.056,-0.051,0.985
1.467,-0.004,-0.041,0.946
1.469,-0.028,-0.054,1.117
1.472,-0.001,-0.051,0.893
1.474,-0.074,-0.080,1.074
1.477,-0.056,-0.071,0.974
1.479,-0.082,-0.067,0.993
1.481,-0.114,-0.080,1.049
1.484,-0.094,-0.077,0.949
1.486,-0.109,-0.071,1.018
1.489,-0.081,-0.062,0.955
1.491,-0.095,-0.061,1.048
1.493,-0.078,-0.056,0.998
1.496,-0.068,-0.049,0.986
1.498,-0.076,-0.055,0.983
1.501,-0.073,-0.057,1.015
1.503,-0.053,-0.053,1.032
1.505,-0.025,-0.047,0.941
1.508,-0.050,-0.058,1.004
1.514,-0.044,-0.062,0.999
1.514,-0.051,-0.054,0.995
1.515,-0.081,-0.053,1.046
1.517,-0.044,-0.050,0.975
1.520,-0.063,-0.052,1.051
1.523,-0.044,-0.046,0.977
1.525,-0.055,-0.056,1.005
1.527,-0.060,-0.068,0.965
1.529,-0.066,-0.077,1.031
1.532,-0.061,-0.083,1.019
1.534,-0.052,-0.080,0.970
1.537,-0.066,-0.093,0.986
1.539,-0.078,-0.097,0.980
1.541,-0.104,-0.117,1.030
1.546,-0.095,-0.107,0.992
1.546,-0.122,-0.110,0.984
1.549,-0.141,-0.112,1.017
1.551,-0.110,-0.114,0.982
1.554,-0.138,-0.120,1.004
1.557,-0.139,-0.124,1.022
1.559,-0.139,-0.110,0.964
1.561,-0.159,-0.126,1.016
1.563,-0.160,-0.118,0.993
1.566,-0.166,-0.121,1.055
1.569,-0.144,-0.129,0.993
1.571,-0.169,-0.124,0.969
1.573,-0.148,-0.120,0.949
1.575,-0.157,-0.127,1.037
1.579,-0.136,-0.124,1.005
1.580,-0.143,-0.134,0.987
1.582,-0.146,-0.104,1.029
1.585,-0.129,-0.108,0.904
1.588,-0.130,-0.109,1.092
1.590,-0.108,-0.126,0.963
1.592,-0.103,-0.103,1.003
1.594,-0.083,-0.089,1.004
1.597,-0.078,-0.112,0.987
1.601,-0.084,-0.100,1.009
1.602,-0.088,-0.089,1.018
1.604,-0.080,-0.097,0.979
1.606,-0.067,-0.105,0.945
1.609,-0.109,-0.084,1.136
1.614,-0.075,-0.113,0.843
1.615,-0.128,-0.084,1.088
1.616,-0.116,-0.102,0.931
1.619,-0.110,-0.113,1.030
1.621,-0.129,-0.087,1.041
1.624,-0.146,-0.102,0.943
1.626,-0.172,-0.092,1.092
1.628,-0.148,-0.072,0.940
1.631,-0.181,-0.084,0.941
1.635,-0.192,-0.087,1.026
1.636,-0.169,-0.086,1.010
1.638,-0.185,-0.079,1.024
1.640,-0.171,-0.091,0.966
1.643,-0.179,-0.066,1.017
1.646,-0.188,-0.066,1.005
1.647,-0.164,-0.063,0.961
1.650,-0.175,-0.029,1.116
1.652,-0.148,-0.051,0.835
1.655,-0.165,-0.053,1.143
1.657,-0.154,-0.065,0.912
1.659,-0.153,-0.059,0.956
1.662,-0.162,-0.053,1.145
1.666,-0.142,-0.057,0.926
1.669,-0.150,-0.085,0.871
1.669,-0.159,-0.068,1.249
1.672,-0.137,-0.055,0.910
1.674,-0.139,-0.081,0.861
1.676,-0.154,-0.055,1.164
1.680,-0.112,-0.084,0.907
1.681,-0.134,-0.049,1.082
1.684,-0.116,-0.066,0.893
1.686,-0.124,-0.051,1.099
1.690,-0.112,-0.070,0.937
1.692,-0.122,-0.040,1.031
1.693,-0.113,-0.040,0.969
1.696,-0.111,-0.049,1.019
1.704,-0.103,-0.057,0.997
1.704,-0.106,-0.038,0.971
1.704,-0.112,-0.042,1.011
1.707,-0.109,-0.039,1.004
1.708,-0.118,-0.037,0.991
1.710,-0.120,-0.025,1.025
1.713,-0.107,-0.037,0.932
1.715,-0.132,-0.036,1.059
1.718,-0.120,-0.037,0.986
1.720,-0.119,-0.039,0.959
1.724,-0.129,-0.027,1.107
1.728,-0.116,-0.037,0.896
1.728,-0.133,-0.027,1.006
1.729,-0.123,-0.033,1.042
1.732,-0.133,-0.017,0.952
1.735,-0.137,-0.012,1.030
1.737,-0.132,-0.008,0.971
1.739,-0.129,-0.011,1.010
1.741,-0.121,-0.013,1.031
1.744,-0.117,-0.012,0.917
1.747,-0.121,-0.014,1.040
1.749,-0.119,-0.012,1.056
1.751,-0.104,-0.016,0.918
1.753,-0.115,-0.011,1.044
1.757,-0.118,-0.017,1.017
1.760,-0.119,-0.021,0.962
1.761,-0.112,-0.021,1.031
1.763,-0.107,-0.018,0.973
1.765,-0.111,-0.020,0.995
1.769,-0.116,-0.023,1.036
1.770,-0.109,-0.013,0.976
1.773,-0.107,-0.019,0.988
1.775,-0.109,-0.018,1.025
1.777,-0.113,-0.009,1.023
1.781,-0.115,-0.026,0.923
1.782,-0.111,-0.007,1.072
1.791,-0.114,-0.011,1.014
1.791,-0.123,-0.022,0.876
1.791,-0.131,-0.005,1.102
1.793,-0.126,-0.001,0.969
1.795,-0.137,-0.001,1.010
1.797,-0.143,0.002,0.967
1.799,-0.144,-0.000,1.019
1.803,-0.144,0.000,1.035
1.804,-0.150,0.009,0.989
1.807,-0.151,0.004,0.913
1.809,-0.150,-0.009,1.105
1.811,-0.140,-0.009,0.965
1.815,-0.151,-0.022,0.955
1.816,-0.158,-0.031,1.013
1.818,-0.155,-0.028,0.984
1.821,-0.148,-0.025,1.068
1.825,-0.159,-0.035,0.953
1.826,-0.165,-0.038,1.013
1.828,-0.160,-0.019,1.053
1.830,-0.173,-0.047,0.847
1.833,-0.167,-0.016,1.187
1.836,-0.173,-0.027,0.898
1.838,-0.179,-0.020,0.997
1.840,-0.182,-0.005,0.998
1.843,-0.177,-0.001,1.050
1.846,-0.172,0.013,0.927
1.849,-0.174,0.010,1.067
1.850,-0.168,0.001,0.923
1.852,-0.169,0.013,1.099
1.855,-0.163,-0.002,0.912
1.862,-0.161,0.001,1.056
1.862,-0.150,-0.008,0.979
1.863,-0.142,0.002,1.005
1.864,-0.137,0.006,1.008
1.867,-0.122,0.007,0.994
1.870,-0.115,0.012,1.029
1.872,-0.109,0.005,0.957
1.874,-0.096,0.003,1.045
1.876,-0.102,-0.002,1.004
1.879,-0.105,-0.000,0.988
1.881,-0.097,0.005,1.065
1.883,-0.096,-0.005,0.916
1.886,-0.097,0.008,1.073
1.888,-0.106,-0.002,0.933
1.892,-0.122,-0.002,1.034
1.893,-0.105,0.016,1.012
1.896,-0.101,0.015,0.982
1.898,-0.112,0.016,1.002
1.900,-0.112,0.020,0.974
1.903,-0.120,0.012,1.032
1.905,-0.126,0.016,0.991
1.908,-0.126,0.012,0.945
1.910,-0.139,0.010,1.017
1.912,-0.131,0.011,1.007
1.915,-0.118,0.025,1.029
1.917,-0.112,0.023,0.974
1.920,-0.124,0.019,0.978
1.922,-0.129,0.022,0.988
1.926,-0.095,0.051,1.033
1.927,-0.118,0.030,0.915
1.929,-0.109,0.041,1.067
1.932,-0.124,0.031,0.990
1.934,-0.123,0.029,0.955
1.938,-0.111,0.036,0.998
1.944,-0.127,0.026,0.992
1.944,-0.134,0.014,0.956
