time,x,y,z
1.594,-0.098,-0.151,1.021
1.597,-0.093,-0.147,0.986
1.601,-0.096,-0.134,1.015
1.602,-0.100,-0.153,0.999
1.604,-0.108,-0.139,0.985
1.606,-0.092,-0.148,1.043
1.614,-0.096,-0.137,0.927
1.614,-0.096,-0.165,1.036
1.614,-0.099,-0.153,1.026
1.617,-0.078,-0.155,0.937
1.618,-0.089,-0.168,1.065
1.621,-0.066,-0.164,0.946
1.624,-0.099,-0.163,1.031
1.626,-0.075,-0.139,0.992
1.628,-0.073,-0.141,0.976
1.630,-0.076,-0.150,1.000
1.635,-0.065,-0.143,1.025
1.635,-0.077,-0.131,0.989
1.638,-0.058,-0.138,0.988
1.640,-0.091,-0.145,1.034
1.643,-0.056,-0.132,0.938
1.645,-0.115,-0.162,1.056
1.647,-0.059,-0.116,0.966
1.650,-0.094,-0.144,1.008
1.652,-0.107,-0.149,1.013
1.654,-0.068,-0.126,0.999
1.657,-0.088,-0.147,0.969
1.659,-0.126,-0.170,1.003
1.662,-0.099,-0.158,0.997
1.664,-0.105,-0.149,1.002
1.667,-0.117,-0.153,1.008
1.669,-0.116,-0.155,0.982
1.671,-0.101,-0.159,1.021
1.674,-0.080,-0.134,0.985
1.676,-0.089,-0.140,0.995
1.679,-0.092,-0.144,1.010
1.681,-0.085,-0.133,0.992
1.684,-0.089,-0.132,1.000
1.686,-0.077,-0.136,1.000
1.688,-0.074,-0.128,1.000
1.691,-0.083,-0.138,0.999
1.693,-0.081,-0.146,0.998
1.696,-0.086,-0.157,1.001
1.698,-0.081,-0.154,0.999
1.702,-0.080,-0.148,0.999
1.703,-0.067,-0.130,1.000
1.705,-0.052,-0.100,1.002
1.707,-0.025,-0.053,1.002
1.710,-0.005,-0.018,1.001
1.712,-0.001,-0.014,1.002
1.715,0.000,-0.013,1.002
1.717,0.002,-0.012,1.000
1.719,0.003,-0.010,1.002
1.722,0.001,-0.009,1.001
1.724,0.003,-0.009,1.003
1.727,0.002,-0.010,1.002
1.729,0.003,-0.011,1.002
1.731,0.002,-0.009,1.002
1.737,0.004,-0.012,1.001
1.737,0.004,-0.010,1.001
1.739,0.005,-0.007,1.002
1.741,-0.000,-0.008,0.995
1.744,0.002,-0.011,0.998
1.746,0.005,-0.008,1.006
