time,x,y,z
1.539,0.189,0.049,1.045
1.542,0.204,0.047,0.987
1.545,0.162,0.037,1.016
1.547,0.173,0.037,0.987
1.549,0.141,0.028,1.051
1.552,0.195,0.040,0.934
1.554,0.101,0.022,1.032
1.557,0.136,0.018,1.000
1.559,0.120,0.007,1.012
1.561,0.162,0.016,0.984
1.563,0.176,0.021,1.015
1.568,0.181,0.021,0.999
1.568,0.175,0.018,1.027
1.571,0.180,0.014,0.943
1.573,0.147,0.004,1.050
1.575,0.148,-0.002,0.978
1.579,0.137,-0.003,0.995
1.580,0.129,-0.002,1.028
1.583,0.174,0.007,0.983
1.587,0.197,0.006,1.010
1.588,0.212,0.010,0.990
1.590,0.157,-0.006,1.005
1.593,0.150,-0.009,1.037
1.595,0.140,-0.010,0.989
1.597,0.154,-0.002,0.966
1.601,0.145,0.002,1.064
1.602,0.105,-0.006,0.966
1.605,0.134,0.011,1.009
1.607,0.094,0.002,1.055
1.609,0.138,0.016,0.925
1.612,0.115,0.007,1.024
1.614,0.148,0.021,1.051
1.617,0.167,0.022,0.998
1.619,0.137,0.009,0.960
1.621,0.116,0.000,1.074
1.624,0.151,0.002,0.920
1.626,0.129,-0.003,1.063
1.629,0.114,-0.010,0.974
1.631,0.165,0.014,1.038
1.635,0.141,0.008,0.980
1.636,0.157,0.006,1.024
1.638,0.169,0.014,0.982
1.641,0.139,0.007,1.007
1.643,0.119,-0.001,1.028
1.646,0.097,0.006,1.011
1.648,0.143,0.029,0.934
1.650,0.099,0.015,1.064
1.653,0.153,0.033,1.011
1.656,0.147,0.024,0.952
1.658,0.140,0.016,1.045
1.660,0.097,0.002,0.991
1.662,0.146,0.018,1.016
1.665,0.126,0.010,0.985
1.668,0.118,0.013,0.986
1.669,0.135,0.022,1.024
1.672,0.092,0.009,1.014
1.674,0.124,0.011,0.946
1.677,0.067,0.007,1.055
1.680,0.100,0.022,1.012
1.681,0.139,0.043,0.959
1.684,0.079,0.021,1.056
1.686,0.105,0.031,0.932
1.690,0.082,0.018,1.049
1.691,0.119,0.020,1.015
1.693,0.042,0.000,0.920
1.696,0.060,0.003,1.068
1.698,0.115,0.023,1.002
1.702,0.092,0.006,0.964
1.703,0.121,0.015,1.054
1.706,0.143,0.010,0.963
1.709,0.093,0.013,1.072
1.710,0.089,0.008,0.985
1.716,0.085,0.015,1.015
1.716,0.084,0.008,0.967
1.718,0.145,0.015,1.030
1.720,0.136,0.009,0.927
1.724,0.083,-0.025,1.079
1.725,0.087,-0.018,0.963
1.727,0.048,-0.024,1.046
1.730,0.071,-0.021,0.992
1.732,0.035,-0.043,0.949
1.736,0.027,-0.048,0.990
1.737,0.051,-0.048,1.088
1.739,0.111,-0.013,0.918
1.742,0.064,-0.039,1.051
1.744,0.038,-0.037,0.959
1.747,0.072,-0.027,1.043
1.749,0.052,-0.030,0.999
1.751,0.068,-0.025,1.019
1.754,0.061,-0.034,0.949
1.757,0.068,-0.029,1.058
1.758,0.062,-0.037,0.976
1.761,0.049,-0.042,0.972
1.763,-0.010,-0.056,1.055
1.766,0.014,-0.053,0.956
1.769,0.006,-0.047,1.067
1.771,0.077,-0.018,0.935
1.773,0.050,-0.018,1.001
1.775,0.020,-0.026,1.073
1.778,0.045,-0.014,0.924
1.780,0.002,-0.028,1.050
1.783,0.015,-0.023,1.018
1.785,-0.042,-0.042,0.889
1.787,-0.046,-0.043,1.158
1.791,0.079,0.000,0.881
1.792,0.041,-0.015,0.997
1.795,0.056,-0.014,1.043
1.797,0.060,-0.011,0.987
