time,x,y,z
1.121,0.139,-0.036,1.012
1.123,0.137,-0.044,0.997
1.125,0.140,-0.055,0.977
1.127,0.129,-0.059,1.006
1.131,0.102,-0.071,1.037
1.132,0.110,-0.072,0.964
1.135,0.096,-0.065,1.001
1.137,0.109,-0.057,0.970
1.139,0.095,-0.060,1.037
1.142,0.101,-0.055,0.982
1.145,0.099,-0.051,1.048
1.147,0.104,-0.044,0.996
1.149,0.107,-0.045,0.975
1.152,0.104,-0.035,1.040
1.154,0.135,-0.026,0.984
1.156,0.112,-0.034,1.016
1.159,0.116,-0.035,1.001
1.161,0.136,-0.036,0.989
1.164,0.129,-0.036,1.035
1.166,0.142,-0.030,0.983
1.168,0.131,-0.035,1.014
1.171,0.155,-0.040,0.986
1.174,0.143,-0.050,1.001
1.176,0.117,-0.056,1.008
1.178,0.117,-0.055,0.994
1.180,0.115,-0.065,1.003
1.183,0.088,-0.079,1.009
1.187,0.082,-0.084,0.988
1.188,0.062,-0.091,0.971
1.190,0.084,-0.087,0.986
1.193,0.072,-0.100,1.024
1.195,0.051,-0.112,0.992
1.198,0.100,-0.094,0.960
1.200,0.074,-0.094,1.049
1.202,0.103,-0.086,0.966
1.204,0.096,-0.085,1.051
1.207,0.082,-0.080,0.995
1.210,0.052,-0.092,0.996
1.212,0.072,-0.083,0.948
1.214,0.095,-0.060,0.985
1.217,0.079,-0.047,1.047
1.223,0.101,-0.033,1.030
1.223,0.130,-0.006,1.008
1.224,0.104,-0.008,0.977
1.227,0.080,-0.007,0.973
1.229,0.074,-0.011,1.012
1.231,0.042,-0.030,0.986
1.234,0.059,-0.040,0.990
1.237,0.072,-0.042,0.992
1.238,0.067,-0.060,1.077
1.241,0.077,-0.077,0.925
1.243,0.015,-0.099,1.002
1.246,0.053,-0.104,0.946
1.248,0.058,-0.105,1.055
1.250,0.100,-0.105,1.006
1.254,0.070,-0.112,1.100
1.255,0.094,-0.101,0.974
1.258,0.024,-0.106,1.048
1.260,0.016,-0.105,0.990
1.262,-0.024,-0.113,0.997
1.265,-0.008,-0.108,0.976
1.267,0.002,-0.083,1.038
1.270,0.044,-0.080,0.968
1.272,0.070,-0.065,1.005
1.274,0.050,-0.062,0.990
1.277,0.006,-0.062,1.057
1.279,0.038,-0.061,0.927
1.282,-0.018,-0.068,1.053
1.284,0.025,-0.065,0.928
1.288,0.038,-0.062,0.986
1.289,0.057,-0.063,0.963
1.291,0.070,-0.075,0.988
1.294,0.054,-0.088,1.010
1.296,0.039,-0.098,0.973
1.299,0.007,-0.093,1.054
1.301,0.012,-0.086,0.958
1.303,-0.052,-0.085,1.086
1.306,0.007,-0.075,0.926
1.309,-0.051,-0.086,1.049
1.313,0.026,-0.083,0.802
1.313,-0.051,-0.105,1.145
1.316,-0.038,-0.120,1.060
1.318,-0.027,-0.106,0.975
1.321,-0.014,-0.100,0.934
1.323,-0.041,-0.106,1.031
